beta1,beta2,beta3,mu,omega,theta_0
2.457173151895404,-0.6737453430891037,-0.26705267596058546,0.7227598172612488,0.9397615976631641,1.2528176568448544
2.2203182983212173,-0.4281339688226581,-0.26705267596058546,0.7227598172612488,0.9397615976631641,1.2528176568448544
2.2203182983212173,-0.6737453430891037,-0.31610712349414827,0.7227598172612488,0.9397615976631641,1.2528176568448544
2.2203182983212173,-0.6737453430891037,-0.26705267596058546,0.6286955601535738,0.9397615976631641,1.2528176568448544
2.2203182983212173,-0.6737453430891037,-0.26705267596058546,0.7227598172612488,0.7918219054117799,1.2528176568448544
2.2203182983212173,-0.6737453430891037,-0.26705267596058546,0.7227598172612488,0.9397615976631641,1.0575750647112727
2.2203182983212173,-0.4281339688226581,-0.31610712349414827,0.6286955601535738,0.7918219054117799,1.0575750647112727
2.457173151895404,-0.6737453430891037,-0.31610712349414827,0.6286955601535738,0.7918219054117799,1.0575750647112727
2.457173151895404,-0.4281339688226581,-0.26705267596058546,0.6286955601535738,0.7918219054117799,1.0575750647112727
2.457173151895404,-0.4281339688226581,-0.31610712349414827,0.7227598172612488,0.7918219054117799,1.0575750647112727
2.457173151895404,-0.4281339688226581,-0.31610712349414827,0.6286955601535738,0.9397615976631641,1.0575750647112727
2.457173151895404,-0.4281339688226581,-0.31610712349414827,0.6286955601535738,0.7918219054117799,1.2528176568448544
2.457173151895404,-0.4281339688226581,-0.31610712349414827,0.6286955601535738,0.7918219054117799,1.0575750647112727
1.1408907868899405,-0.43249648679047825,-0.2956159649603069,0.35307158762589097,1.4633192382752895,0.6584535036236048
1.0133262230083346,-0.43249648679047825,-0.2956159649603069,0.35307158762589097,1.4633192382752895,0.6584535036236048
1.1408907868899405,-0.7335802466608584,-0.2956159649603069,0.35307158762589097,1.4633192382752895,0.6584535036236048
1.1408907868899405,-0.43249648679047825,-0.23851754132658246,0.35307158762589097,1.4633192382752895,0.6584535036236048
1.1408907868899405,-0.43249648679047825,-0.2956159649603069,0.4525359394028783,1.4633192382752895,0.6584535036236048
1.1408907868899405,-0.43249648679047825,-0.2956159649603069,0.35307158762589097,1.0419747522100806,0.6584535036236048
1.1408907868899405,-0.43249648679047825,-0.2956159649603069,0.35307158762589097,1.4633192382752895,0.9000219833105803
1.1408907868899405,-0.7335802466608584,-0.23851754132658246,0.4525359394028783,1.0419747522100806,0.9000219833105803
1.0133262230083346,-0.43249648679047825,-0.23851754132658246,0.4525359394028783,1.0419747522100806,0.9000219833105803
1.0133262230083346,-0.7335802466608584,-0.2956159649603069,0.4525359394028783,1.0419747522100806,0.9000219833105803
1.0133262230083346,-0.7335802466608584,-0.23851754132658246,0.35307158762589097,1.0419747522100806,0.9000219833105803
1.0133262230083346,-0.7335802466608584,-0.23851754132658246,0.4525359394028783,1.4633192382752895,0.9000219833105803
1.0133262230083346,-0.7335802466608584,-0.23851754132658246,0.4525359394028783,1.0419747522100806,0.6584535036236048
1.0133262230083346,-0.7335802466608584,-0.23851754132658246,0.4525359394028783,1.0419747522100806,0.9000219833105803
0.9247860866598785,-0.8749004845507443,-0.24512485628016295,0.5114310970529914,1.025912506505847,0.8597147343680263
2.1791819594800472,-0.8749004845507443,-0.24512485628016295,0.5114310970529914,1.025912506505847,0.8597147343680263
0.9247860866598785,-0.8312883047387004,-0.24512485628016295,0.5114310970529914,1.025912506505847,0.8597147343680263
0.9247860866598785,-0.8749004845507443,-0.2752300414815545,0.5114310970529914,1.025912506505847,0.8597147343680263
0.9247860866598785,-0.8749004845507443,-0.24512485628016295,0.36143013881519437,1.025912506505847,0.8597147343680263
0.9247860866598785,-0.8749004845507443,-0.24512485628016295,0.5114310970529914,1.3355154860764742,0.8597147343680263
0.9247860866598785,-0.8749004845507443,-0.24512485628016295,0.5114310970529914,1.025912506505847,0.567799299955368
0.9247860866598785,-0.8312883047387004,-0.2752300414815545,0.36143013881519437,1.3355154860764742,0.567799299955368
2.1791819594800472,-0.8749004845507443,-0.2752300414815545,0.36143013881519437,1.3355154860764742,0.567799299955368
2.1791819594800472,-0.8312883047387004,-0.24512485628016295,0.36143013881519437,1.3355154860764742,0.567799299955368
2.1791819594800472,-0.8312883047387004,-0.2752300414815545,0.5114310970529914,1.3355154860764742,0.567799299955368
2.1791819594800472,-0.8312883047387004,-0.2752300414815545,0.36143013881519437,1.025912506505847,0.567799299955368
2.1791819594800472,-0.8312883047387004,-0.2752300414815545,0.36143013881519437,1.3355154860764742,0.8597147343680263
2.1791819594800472,-0.8312883047387004,-0.2752300414815545,0.36143013881519437,1.3355154860764742,0.567799299955368
2.63829260552302,-0.6181172478012741,-0.37089028000831603,0.3809973085299134,0.5025950726121664,1.2040788577869534
1.349920534528792,-0.6181172478012741,-0.37089028000831603,0.3809973085299134,0.5025950726121664,1.2040788577869534
2.63829260552302,-0.6353307888843119,-0.37089028000831603,0.3809973085299134,0.5025950726121664,1.2040788577869534
2.63829260552302,-0.6181172478012741,-0.35050463646650315,0.3809973085299134,0.5025950726121664,1.2040788577869534
2.63829260552302,-0.6181172478012741,-0.37089028000831603,0.5612485110759735,0.5025950726121664,1.2040788577869534
2.63829260552302,-0.6181172478012741,-0.37089028000831603,0.3809973085299134,0.5856682993471622,1.2040788577869534
2.63829260552302,-0.6181172478012741,-0.37089028000831603,0.3809973085299134,0.5025950726121664,1.4746342869475484
2.63829260552302,-0.6353307888843119,-0.35050463646650315,0.5612485110759735,0.5856682993471622,1.4746342869475484
1.349920534528792,-0.6181172478012741,-0.35050463646650315,0.5612485110759735,0.5856682993471622,1.4746342869475484
1.349920534528792,-0.6353307888843119,-0.37089028000831603,0.5612485110759735,0.5856682993471622,1.4746342869475484
1.349920534528792,-0.6353307888843119,-0.35050463646650315,0.3809973085299134,0.5856682993471622,1.4746342869475484
1.349920534528792,-0.6353307888843119,-0.35050463646650315,0.5612485110759735,0.5025950726121664,1.4746342869475484
1.349920534528792,-0.6353307888843119,-0.35050463646650315,0.5612485110759735,0.5856682993471622,1.2040788577869534
1.349920534528792,-0.6353307888843119,-0.35050463646650315,0.5612485110759735,0.5856682993471622,1.4746342869475484
2.4814233644865453,-0.7316220380365849,-0.22623516477644445,0.3130251681432128,1.2315364247187972,1.067313063889742
2.551717326976359,-0.7316220380365849,-0.22623516477644445,0.3130251681432128,1.2315364247187972,1.067313063889742
2.4814233644865453,-0.4332708228379488,-0.22623516477644445,0.3130251681432128,1.2315364247187972,1.067313063889742
2.4814233644865453,-0.7316220380365849,-0.3015264751110226,0.3130251681432128,1.2315364247187972,1.067313063889742
2.4814233644865453,-0.7316220380365849,-0.22623516477644445,0.2545480001717806,1.2315364247187972,1.067313063889742
2.4814233644865453,-0.7316220380365849,-0.22623516477644445,0.3130251681432128,0.5444048773497343,1.067313063889742
2.4814233644865453,-0.7316220380365849,-0.22623516477644445,0.3130251681432128,1.2315364247187972,1.3230932271108031
2.4814233644865453,-0.4332708228379488,-0.3015264751110226,0.2545480001717806,0.5444048773497343,1.3230932271108031
2.551717326976359,-0.7316220380365849,-0.3015264751110226,0.2545480001717806,0.5444048773497343,1.3230932271108031
2.551717326976359,-0.4332708228379488,-0.22623516477644445,0.2545480001717806,0.5444048773497343,1.3230932271108031
2.551717326976359,-0.4332708228379488,-0.3015264751110226,0.3130251681432128,0.5444048773497343,1.3230932271108031
2.551717326976359,-0.4332708228379488,-0.3015264751110226,0.2545480001717806,1.2315364247187972,1.3230932271108031
2.551717326976359,-0.4332708228379488,-0.3015264751110226,0.2545480001717806,0.5444048773497343,1.067313063889742
2.551717326976359,-0.4332708228379488,-0.3015264751110226,0.2545480001717806,0.5444048773497343,1.3230932271108031
1.0803058971650898,-0.5040145540609956,-0.38542365160770714,0.7002909788861871,0.7394691249355674,0.9729564804583788
0.9578445293009281,-0.5040145540609956,-0.38542365160770714,0.7002909788861871,0.7394691249355674,0.9729564804583788
1.0803058971650898,-0.7547690934501589,-0.38542365160770714,0.7002909788861871,0.7394691249355674,0.9729564804583788
1.0803058971650898,-0.5040145540609956,-0.22922063720412553,0.7002909788861871,0.7394691249355674,0.9729564804583788
1.0803058971650898,-0.5040145540609956,-0.38542365160770714,0.5703331702388823,0.7394691249355674,0.9729564804583788
1.0803058971650898,-0.5040145540609956,-0.38542365160770714,0.7002909788861871,1.2942515835165977,0.9729564804583788
1.0803058971650898,-0.5040145540609956,-0.38542365160770714,0.7002909788861871,0.7394691249355674,0.7282232437282801
1.0803058971650898,-0.7547690934501589,-0.22922063720412553,0.5703331702388823,1.2942515835165977,0.7282232437282801
0.9578445293009281,-0.5040145540609956,-0.22922063720412553,0.5703331702388823,1.2942515835165977,0.7282232437282801
0.9578445293009281,-0.7547690934501589,-0.38542365160770714,0.5703331702388823,1.2942515835165977,0.7282232437282801
0.9578445293009281,-0.7547690934501589,-0.22922063720412553,0.7002909788861871,1.2942515835165977,0.7282232437282801
0.9578445293009281,-0.7547690934501589,-0.22922063720412553,0.5703331702388823,0.7394691249355674,0.7282232437282801
0.9578445293009281,-0.7547690934501589,-0.22922063720412553,0.5703331702388823,1.2942515835165977,0.9729564804583788
0.9578445293009281,-0.7547690934501589,-0.22922063720412553,0.5703331702388823,1.2942515835165977,0.7282232437282801
1.297855348791927,-0.8194654342718423,-0.25180754682049156,0.421043795067817,0.8025510581210256,0.5530628217384219
2.2334044305607677,-0.8194654342718423,-0.25180754682049156,0.421043795067817,0.8025510581210256,0.5530628217384219
1.297855348791927,-0.7823136929422617,-0.25180754682049156,0.421043795067817,0.8025510581210256,0.5530628217384219
1.297855348791927,-0.8194654342718423,-0.2845385716576129,0.421043795067817,0.8025510581210256,0.5530628217384219
1.297855348791927,-0.8194654342718423,-0.25180754682049156,0.7397241881117225,0.8025510581210256,0.5530628217384219
1.297855348791927,-0.8194654342718423,-0.25180754682049156,0.421043795067817,1.078348089940846,0.5530628217384219
1.297855348791927,-0.8194654342718423,-0.25180754682049156,0.421043795067817,0.8025510581210256,0.8020063675940037
1.297855348791927,-0.7823136929422617,-0.2845385716576129,0.7397241881117225,1.078348089940846,0.8020063675940037
2.2334044305607677,-0.8194654342718423,-0.2845385716576129,0.7397241881117225,1.078348089940846,0.8020063675940037
2.2334044305607677,-0.7823136929422617,-0.25180754682049156,0.7397241881117225,1.078348089940846,0.8020063675940037
2.2334044305607677,-0.7823136929422617,-0.2845385716576129,0.421043795067817,1.078348089940846,0.8020063675940037
2.2334044305607677,-0.7823136929422617,-0.2845385716576129,0.7397241881117225,0.8025510581210256,0.8020063675940037
2.2334044305607677,-0.7823136929422617,-0.2845385716576129,0.7397241881117225,1.078348089940846,0.5530628217384219
2.2334044305607677,-0.7823136929422617,-0.2845385716576129,0.7397241881117225,1.078348089940846,0.8020063675940037
2.0647413511760533,-0.5451345751993358,-0.31819776068441574,0.5338998683728278,1.2948588030412793,1.3974193753674626
1.256635582074523,-0.5451345751993358,-0.31819776068441574,0.5338998683728278,1.2948588030412793,1.3974193753674626
2.0647413511760533,-0.6013095072470606,-0.31819776068441574,0.5338998683728278,1.2948588030412793,1.3974193753674626
2.0647413511760533,-0.5451345751993358,-0.3650968967471272,0.5338998683728278,1.2948588030412793,1.3974193753674626
2.0647413511760533,-0.5451345751993358,-0.31819776068441574,0.4314844901673496,1.2948588030412793,1.3974193753674626
2.0647413511760533,-0.5451345751993358,-0.31819776068441574,0.5338998683728278,0.8281947700306773,1.3974193753674626
2.0647413511760533,-0.5451345751993358,-0.31819776068441574,0.5338998683728278,1.2948588030412793,1.1466465229168534
2.0647413511760533,-0.6013095072470606,-0.3650968967471272,0.4314844901673496,0.8281947700306773,1.1466465229168534
1.256635582074523,-0.5451345751993358,-0.3650968967471272,0.4314844901673496,0.8281947700306773,1.1466465229168534
1.256635582074523,-0.6013095072470606,-0.31819776068441574,0.4314844901673496,0.8281947700306773,1.1466465229168534
1.256635582074523,-0.6013095072470606,-0.3650968967471272,0.5338998683728278,0.8281947700306773,1.1466465229168534
1.256635582074523,-0.6013095072470606,-0.3650968967471272,0.4314844901673496,1.2948588030412793,1.1466465229168534
1.256635582074523,-0.6013095072470606,-0.3650968967471272,0.4314844901673496,0.8281947700306773,1.3974193753674626
1.256635582074523,-0.6013095072470606,-0.3650968967471272,0.4314844901673496,0.8281947700306773,1.1466465229168534
1.8297145604155958,-0.8576526037417352,-0.35929961737245325,0.5883650803007185,1.3823599023744464,1.1483426047489047
1.8940252061001956,-0.8576526037417352,-0.35929961737245325,0.5883650803007185,1.3823599023744464,1.1483426047489047
1.8297145604155958,-0.8833092163316906,-0.35929961737245325,0.5883650803007185,1.3823599023744464,1.1483426047489047
1.8297145604155958,-0.8576526037417352,-0.2690213022287935,0.5883650803007185,1.3823599023744464,1.1483426047489047
1.8297145604155958,-0.8576526037417352,-0.35929961737245325,0.513405148871243,1.3823599023744464,1.1483426047489047
1.8297145604155958,-0.8576526037417352,-0.35929961737245325,0.5883650803007185,1.1854657707735896,1.1483426047489047
1.8297145604155958,-0.8576526037417352,-0.35929961737245325,0.5883650803007185,1.3823599023744464,1.0733748758211732
1.8297145604155958,-0.8833092163316906,-0.2690213022287935,0.513405148871243,1.1854657707735896,1.0733748758211732
1.8940252061001956,-0.8576526037417352,-0.2690213022287935,0.513405148871243,1.1854657707735896,1.0733748758211732
1.8940252061001956,-0.8833092163316906,-0.35929961737245325,0.513405148871243,1.1854657707735896,1.0733748758211732
1.8940252061001956,-0.8833092163316906,-0.2690213022287935,0.5883650803007185,1.1854657707735896,1.0733748758211732
1.8940252061001956,-0.8833092163316906,-0.2690213022287935,0.513405148871243,1.3823599023744464,1.0733748758211732
1.8940252061001956,-0.8833092163316906,-0.2690213022287935,0.513405148871243,1.1854657707735896,1.1483426047489047
1.8940252061001956,-0.8833092163316906,-0.2690213022287935,0.513405148871243,1.1854657707735896,1.0733748758211732
1.6877499078400433,-0.6321341470815242,-0.20904229209758343,0.4608645332045853,0.905921402387321,0.8039707662537694
1.6159180873073637,-0.6321341470815242,-0.20904229209758343,0.4608645332045853,0.905921402387321,0.8039707662537694
1.6877499078400433,-0.5637638472020626,-0.20904229209758343,0.4608645332045853,0.905921402387321,0.8039707662537694
1.6877499078400433,-0.6321341470815242,-0.38066054086200896,0.4608645332045853,0.905921402387321,0.8039707662537694
1.6877499078400433,-0.6321341470815242,-0.20904229209758343,0.3135653189383447,0.905921402387321,0.8039707662537694
1.6877499078400433,-0.6321341470815242,-0.20904229209758343,0.4608645332045853,0.9353124545887113,0.8039707662537694
1.6877499078400433,-0.6321341470815242,-0.20904229209758343,0.4608645332045853,0.905921402387321,0.9768424220383167
1.6877499078400433,-0.5637638472020626,-0.38066054086200896,0.3135653189383447,0.9353124545887113,0.9768424220383167
1.6159180873073637,-0.6321341470815242,-0.38066054086200896,0.3135653189383447,0.9353124545887113,0.9768424220383167
1.6159180873073637,-0.5637638472020626,-0.20904229209758343,0.3135653189383447,0.9353124545887113,0.9768424220383167
1.6159180873073637,-0.5637638472020626,-0.38066054086200896,0.4608645332045853,0.9353124545887113,0.9768424220383167
1.6159180873073637,-0.5637638472020626,-0.38066054086200896,0.3135653189383447,0.905921402387321,0.9768424220383167
1.6159180873073637,-0.5637638472020626,-0.38066054086200896,0.3135653189383447,0.9353124545887113,0.8039707662537694
1.6159180873073637,-0.5637638472020626,-0.38066054086200896,0.3135653189383447,0.9353124545887113,0.9768424220383167
0.6903994171880186,-0.6917404277250171,-0.3307825839705765,0.6775658363476396,0.5930835166946054,0.7239864058792591
2.8159469827078283,-0.6917404277250171,-0.3307825839705765,0.6775658363476396,0.5930835166946054,0.7239864058792591
0.6903994171880186,-0.47374618900939824,-0.3307825839705765,0.6775658363476396,0.5930835166946054,0.7239864058792591
0.6903994171880186,-0.6917404277250171,-0.3230754668544978,0.6775658363476396,0.5930835166946054,0.7239864058792591
0.6903994171880186,-0.6917404277250171,-0.3307825839705765,0.4964921250939369,0.5930835166946054,0.7239864058792591
0.6903994171880186,-0.6917404277250171,-0.3307825839705765,0.6775658363476396,0.6881437078118324,0.7239864058792591
0.6903994171880186,-0.6917404277250171,-0.3307825839705765,0.6775658363476396,0.5930835166946054,0.5514948908239603
0.6903994171880186,-0.47374618900939824,-0.3230754668544978,0.4964921250939369,0.6881437078118324,0.5514948908239603
2.8159469827078283,-0.6917404277250171,-0.3230754668544978,0.4964921250939369,0.6881437078118324,0.5514948908239603
2.8159469827078283,-0.47374618900939824,-0.3307825839705765,0.4964921250939369,0.6881437078118324,0.5514948908239603
2.8159469827078283,-0.47374618900939824,-0.3230754668544978,0.6775658363476396,0.6881437078118324,0.5514948908239603
2.8159469827078283,-0.47374618900939824,-0.3230754668544978,0.4964921250939369,0.5930835166946054,0.5514948908239603
2.8159469827078283,-0.47374618900939824,-0.3230754668544978,0.4964921250939369,0.6881437078118324,0.7239864058792591
2.8159469827078283,-0.47374618900939824,-0.3230754668544978,0.4964921250939369,0.6881437078118324,0.5514948908239603
2.71644300268963,-0.4191972274333239,-0.27921138337813317,0.3049447378143668,1.069770091213286,1.318358214572072
0.6744744670577347,-0.4191972274333239,-0.27921138337813317,0.3049447378143668,1.069770091213286,1.318358214572072
2.71644300268963,-0.6527969963848591,-0.27921138337813317,0.3049447378143668,1.069770091213286,1.318358214572072
2.71644300268963,-0.4191972274333239,-0.20762526935897768,0.3049447378143668,1.069770091213286,1.318358214572072
2.71644300268963,-0.4191972274333239,-0.27921138337813317,0.672627427149564,1.069770091213286,1.318358214572072
2.71644300268963,-0.4191972274333239,-0.27921138337813317,0.3049447378143668,1.4379904251545668,1.318358214572072
2.71644300268963,-0.4191972274333239,-0.27921138337813317,0.3049447378143668,1.069770091213286,1.39825717266649
2.71644300268963,-0.6527969963848591,-0.20762526935897768,0.672627427149564,1.4379904251545668,1.39825717266649
0.6744744670577347,-0.4191972274333239,-0.20762526935897768,0.672627427149564,1.4379904251545668,1.39825717266649
0.6744744670577347,-0.6527969963848591,-0.27921138337813317,0.672627427149564,1.4379904251545668,1.39825717266649
0.6744744670577347,-0.6527969963848591,-0.20762526935897768,0.3049447378143668,1.4379904251545668,1.39825717266649
0.6744744670577347,-0.6527969963848591,-0.20762526935897768,0.672627427149564,1.069770091213286,1.39825717266649
0.6744744670577347,-0.6527969963848591,-0.20762526935897768,0.672627427149564,1.4379904251545668,1.318358214572072
0.6744744670577347,-0.6527969963848591,-0.20762526935897768,0.672627427149564,1.4379904251545668,1.39825717266649
2.8007821734063327,-0.702549293730408,-0.38072447884827854,0.5203346782363951,0.8284540930762887,0.7678732480853796
1.4440300799906254,-0.702549293730408,-0.38072447884827854,0.5203346782363951,0.8284540930762887,0.7678732480853796
2.8007821734063327,-0.4929229995235801,-0.38072447884827854,0.5203346782363951,0.8284540930762887,0.7678732480853796
2.8007821734063327,-0.702549293730408,-0.23329765560105445,0.5203346782363951,0.8284540930762887,0.7678732480853796
2.8007821734063327,-0.702549293730408,-0.38072447884827854,0.468314440920949,0.8284540930762887,0.7678732480853796
2.8007821734063327,-0.702549293730408,-0.38072447884827854,0.5203346782363951,1.473726775497198,0.7678732480853796
2.8007821734063327,-0.702549293730408,-0.38072447884827854,0.5203346782363951,0.8284540930762887,1.0196818560361862
2.8007821734063327,-0.4929229995235801,-0.23329765560105445,0.468314440920949,1.473726775497198,1.0196818560361862
1.4440300799906254,-0.702549293730408,-0.23329765560105445,0.468314440920949,1.473726775497198,1.0196818560361862
1.4440300799906254,-0.4929229995235801,-0.38072447884827854,0.468314440920949,1.473726775497198,1.0196818560361862
1.4440300799906254,-0.4929229995235801,-0.23329765560105445,0.5203346782363951,1.473726775497198,1.0196818560361862
1.4440300799906254,-0.4929229995235801,-0.23329765560105445,0.468314440920949,0.8284540930762887,1.0196818560361862
1.4440300799906254,-0.4929229995235801,-0.23329765560105445,0.468314440920949,1.473726775497198,0.7678732480853796
1.4440300799906254,-0.4929229995235801,-0.23329765560105445,0.468314440920949,1.473726775497198,1.0196818560361862
0.7545193047262728,-0.41254671579226854,-0.2304671620670706,0.3996663433499634,1.3207655483856797,1.174737423658371
2.026555106975138,-0.41254671579226854,-0.2304671620670706,0.3996663433499634,1.3207655483856797,1.174737423658371
0.7545193047262728,-0.6719654613174498,-0.2304671620670706,0.3996663433499634,1.3207655483856797,1.174737423658371
0.7545193047262728,-0.41254671579226854,-0.2974379814229906,0.3996663433499634,1.3207655483856797,1.174737423658371
0.7545193047262728,-0.41254671579226854,-0.2304671620670706,0.6436786972917616,1.3207655483856797,1.174737423658371
0.7545193047262728,-0.41254671579226854,-0.2304671620670706,0.3996663433499634,0.7238180730491877,1.174737423658371
0.7545193047262728,-0.41254671579226854,-0.2304671620670706,0.3996663433499634,1.3207655483856797,0.9290039958432317
0.7545193047262728,-0.6719654613174498,-0.2974379814229906,0.6436786972917616,0.7238180730491877,0.9290039958432317
2.026555106975138,-0.41254671579226854,-0.2974379814229906,0.6436786972917616,0.7238180730491877,0.9290039958432317
2.026555106975138,-0.6719654613174498,-0.2304671620670706,0.6436786972917616,0.7238180730491877,0.9290039958432317
2.026555106975138,-0.6719654613174498,-0.2974379814229906,0.3996663433499634,0.7238180730491877,0.9290039958432317
2.026555106975138,-0.6719654613174498,-0.2974379814229906,0.6436786972917616,1.3207655483856797,0.9290039958432317
2.026555106975138,-0.6719654613174498,-0.2974379814229906,0.6436786972917616,0.7238180730491877,1.174737423658371
2.026555106975138,-0.6719654613174498,-0.2974379814229906,0.6436786972917616,0.7238180730491877,0.9290039958432317
1.601646467577666,-0.8490493778139353,-0.31064495677128434,0.7455946886911988,1.1333554787561297,1.344692044891417
0.5312637444585562,-0.8490493778139353,-0.31064495677128434,0.7455946886911988,1.1333554787561297,1.344692044891417
1.601646467577666,-0.8944294458255172,-0.31064495677128434,0.7455946886911988,1.1333554787561297,1.344692044891417
1.601646467577666,-0.8490493778139353,-0.35878617798909546,0.7455946886911988,1.1333554787561297,1.344692044891417
1.601646467577666,-0.8490493778139353,-0.31064495677128434,0.5452867886051536,1.1333554787561297,1.344692044891417
1.601646467577666,-0.8490493778139353,-0.31064495677128434,0.7455946886911988,0.8987832432612777,1.344692044891417
1.601646467577666,-0.8490493778139353,-0.31064495677128434,0.7455946886911988,1.1333554787561297,0.6052193669602275
1.601646467577666,-0.8944294458255172,-0.35878617798909546,0.5452867886051536,0.8987832432612777,0.6052193669602275
0.5312637444585562,-0.8490493778139353,-0.35878617798909546,0.5452867886051536,0.8987832432612777,0.6052193669602275
0.5312637444585562,-0.8944294458255172,-0.31064495677128434,0.5452867886051536,0.8987832432612777,0.6052193669602275
0.5312637444585562,-0.8944294458255172,-0.35878617798909546,0.7455946886911988,0.8987832432612777,0.6052193669602275
0.5312637444585562,-0.8944294458255172,-0.35878617798909546,0.5452867886051536,1.1333554787561297,0.6052193669602275
0.5312637444585562,-0.8944294458255172,-0.35878617798909546,0.5452867886051536,0.8987832432612777,1.344692044891417
0.5312637444585562,-0.8944294458255172,-0.35878617798909546,0.5452867886051536,0.8987832432612777,0.6052193669602275
1.7624570191837847,-0.637083095125854,-0.25907374202273786,0.36614066269248724,0.6412918595597148,0.6878278395161033
2.997905525378883,-0.637083095125854,-0.25907374202273786,0.36614066269248724,0.6412918595597148,0.6878278395161033
1.7624570191837847,-0.5748757311142981,-0.25907374202273786,0.36614066269248724,0.6412918595597148,0.6878278395161033
1.7624570191837847,-0.637083095125854,-0.29083779247477654,0.36614066269248724,0.6412918595597148,0.6878278395161033
1.7624570191837847,-0.637083095125854,-0.25907374202273786,0.34662999166175723,0.6412918595597148,0.6878278395161033
1.7624570191837847,-0.637083095125854,-0.25907374202273786,0.36614066269248724,1.1488745668902993,0.6878278395161033
1.7624570191837847,-0.637083095125854,-0.25907374202273786,0.36614066269248724,0.6412918595597148,1.446125177666545
1.7624570191837847,-0.5748757311142981,-0.29083779247477654,0.34662999166175723,1.1488745668902993,1.446125177666545
2.997905525378883,-0.637083095125854,-0.29083779247477654,0.34662999166175723,1.1488745668902993,1.446125177666545
2.997905525378883,-0.5748757311142981,-0.25907374202273786,0.34662999166175723,1.1488745668902993,1.446125177666545
2.997905525378883,-0.5748757311142981,-0.29083779247477654,0.36614066269248724,1.1488745668902993,1.446125177666545
2.997905525378883,-0.5748757311142981,-0.29083779247477654,0.34662999166175723,0.6412918595597148,1.446125177666545
2.997905525378883,-0.5748757311142981,-0.29083779247477654,0.34662999166175723,1.1488745668902993,0.6878278395161033
2.997905525378883,-0.5748757311142981,-0.29083779247477654,0.34662999166175723,1.1488745668902993,1.446125177666545
2.1536676208488643,-0.824778507091105,-0.20481030613183976,0.26382193621248007,0.5574073465541005,0.938751065172255
1.0864023440517485,-0.824778507091105,-0.20481030613183976,0.26382193621248007,0.5574073465541005,0.938751065172255
2.1536676208488643,-0.7944019009359181,-0.20481030613183976,0.26382193621248007,0.5574073465541005,0.938751065172255
2.1536676208488643,-0.824778507091105,-0.3847390095517039,0.26382193621248007,0.5574073465541005,0.938751065172255
2.1536676208488643,-0.824778507091105,-0.20481030613183976,0.7095946865156293,0.5574073465541005,0.938751065172255
2.1536676208488643,-0.824778507091105,-0.20481030613183976,0.26382193621248007,0.8647857317700982,0.938751065172255
2.1536676208488643,-0.824778507091105,-0.20481030613183976,0.26382193621248007,0.5574073465541005,1.2713518273085356
2.1536676208488643,-0.7944019009359181,-0.3847390095517039,0.7095946865156293,0.8647857317700982,1.2713518273085356
1.0864023440517485,-0.824778507091105,-0.3847390095517039,0.7095946865156293,0.8647857317700982,1.2713518273085356
1.0864023440517485,-0.7944019009359181,-0.20481030613183976,0.7095946865156293,0.8647857317700982,1.2713518273085356
1.0864023440517485,-0.7944019009359181,-0.3847390095517039,0.26382193621248007,0.8647857317700982,1.2713518273085356
1.0864023440517485,-0.7944019009359181,-0.3847390095517039,0.7095946865156293,0.5574073465541005,1.2713518273085356
1.0864023440517485,-0.7944019009359181,-0.3847390095517039,0.7095946865156293,0.8647857317700982,0.938751065172255
1.0864023440517485,-0.7944019009359181,-0.3847390095517039,0.7095946865156293,0.8647857317700982,1.2713518273085356
1.3677831874229014,-0.5366551481187344,-0.3639987788069993,0.6286312500014901,1.0340899722650647,1.0955999931320548
2.3844116921536624,-0.5366551481187344,-0.3639987788069993,0.6286312500014901,1.0340899722650647,1.0955999931320548
1.3677831874229014,-0.6134065376594663,-0.3639987788069993,0.6286312500014901,1.0340899722650647,1.0955999931320548
1.3677831874229014,-0.5366551481187344,-0.2649313596636057,0.6286312500014901,1.0340899722650647,1.0955999931320548
1.3677831874229014,-0.5366551481187344,-0.3639987788069993,0.40058394288644195,1.0340899722650647,1.0955999931320548
1.3677831874229014,-0.5366551481187344,-0.3639987788069993,0.6286312500014901,1.1148770665749907,1.0955999931320548
1.3677831874229014,-0.5366551481187344,-0.3639987788069993,0.6286312500014901,1.0340899722650647,0.6784321246668696
1.3677831874229014,-0.6134065376594663,-0.2649313596636057,0.40058394288644195,1.1148770665749907,0.6784321246668696
2.3844116921536624,-0.5366551481187344,-0.2649313596636057,0.40058394288644195,1.1148770665749907,0.6784321246668696
2.3844116921536624,-0.6134065376594663,-0.3639987788069993,0.40058394288644195,1.1148770665749907,0.6784321246668696
2.3844116921536624,-0.6134065376594663,-0.2649313596636057,0.6286312500014901,1.1148770665749907,0.6784321246668696
2.3844116921536624,-0.6134065376594663,-0.2649313596636057,0.40058394288644195,1.0340899722650647,0.6784321246668696
2.3844116921536624,-0.6134065376594663,-0.2649313596636057,0.40058394288644195,1.1148770665749907,1.0955999931320548
2.3844116921536624,-0.6134065376594663,-0.2649313596636057,0.40058394288644195,1.1148770665749907,0.6784321246668696
0.9884135792963207,-0.7250952060334385,-0.2719451768510044,0.47024881513789296,1.4707677131518722,1.4257673528045416
1.4334013354964554,-0.7250952060334385,-0.2719451768510044,0.47024881513789296,1.4707677131518722,1.4257673528045416
